RegionID,RegionName,State,month_date_yyyymm,zori,zori_mm,zori_yy,Metro
262,Ohio County,WV,202210,716.21,,,"Wheeling, WV-OH"
262,Ohio County,WV,202211,707.64,-0.012,,"Wheeling, WV-OH"
262,Ohio County,WV,202212,718.11,0.0148,,"Wheeling, WV-OH"
262,Ohio County,WV,202301,727.34,0.0129,,"Wheeling, WV-OH"
262,Ohio County,WV,202302,743.62,0.0224,,"Wheeling, WV-OH"
262,Ohio County,WV,202303,738.15,-0.0073,,"Wheeling, WV-OH"
262,Ohio County,WV,202304,749.47,0.0153,,"Wheeling, WV-OH"
262,Ohio County,WV,202305,747.26,-0.0029,,"Wheeling, WV-OH"
262,Ohio County,WV,202306,763.77,0.0221,,"Wheeling, WV-OH"
262,Ohio County,WV,202307,773.27,0.0124,,"Wheeling, WV-OH"
262,Ohio County,WV,202308,766.44,-0.0088,,"Wheeling, WV-OH"
262,Ohio County,WV,202309,755.42,-0.0144,,"Wheeling, WV-OH"
262,Ohio County,WV,202310,737.35,-0.0239,0.0295,"Wheeling, WV-OH"
262,Ohio County,WV,202311,755.31,0.0244,0.0674,"Wheeling, WV-OH"
262,Ohio County,WV,202312,766.71,0.0151,0.0677,"Wheeling, WV-OH"
262,Ohio County,WV,202401,782.3,0.0203,0.0756,"Wheeling, WV-OH"
262,Ohio County,WV,202402,786.64,0.0055,0.0579,"Wheeling, WV-OH"
262,Ohio County,WV,202403,780.54,-0.0078,0.0574,"Wheeling, WV-OH"
262,Ohio County,WV,202404,786.9,0.0082,0.0499,"Wheeling, WV-OH"
262,Ohio County,WV,202405,782.99,-0.005,0.0478,"Wheeling, WV-OH"
262,Ohio County,WV,202406,792.89,0.0126,0.0381,"Wheeling, WV-OH"
262,Ohio County,WV,202407,785.7,-0.0091,0.0161,"Wheeling, WV-OH"
262,Ohio County,WV,202408,793.68,0.0102,0.0355,"Wheeling, WV-OH"
262,Ohio County,WV,202409,794.26,0.0007,0.0514,"Wheeling, WV-OH"
262,Ohio County,WV,202410,796.76,0.0031,0.0806,"Wheeling, WV-OH"
262,Ohio County,WV,202411,802.38,0.0071,0.0623,"Wheeling, WV-OH"
262,Ohio County,WV,202412,807.9,0.0069,0.0537,"Wheeling, WV-OH"
262,Ohio County,WV,202501,812.25,0.0054,0.0383,"Wheeling, WV-OH"
262,Ohio County,WV,202502,810.34,-0.0024,0.0301,"Wheeling, WV-OH"
262,Ohio County,WV,202503,809.37,-0.0012,0.0369,"Wheeling, WV-OH"
262,Ohio County,WV,202504,805.37,-0.0049,0.0235,"Wheeling, WV-OH"
262,Ohio County,WV,202505,814.32,0.0111,0.04,"Wheeling, WV-OH"
262,Ohio County,WV,202506,808.88,-0.0067,0.0202,"Wheeling, WV-OH"
262,Ohio County,WV,202507,821.36,0.0154,0.0454,"Wheeling, WV-OH"
262,Ohio County,WV,202508,823.13,0.0022,0.0371,"Wheeling, WV-OH"
262,Ohio County,WV,202509,840.02,0.0205,0.0576,"Wheeling, WV-OH"
262,Ohio County,WV,202510,837.54,-0.003,0.0512,"Wheeling, WV-OH"
262,Ohio County,WV,202511,849.02,0.0137,0.0581,"Wheeling, WV-OH"
262,Ohio County,WV,202512,849.38,0.0004,0.0513,"Wheeling, WV-OH"
262,Ohio County,WV,202601,855.85,0.0076,0.0537,"Wheeling, WV-OH"
262,Ohio County,WV,202602,838.77,-0.02,0.0351,"Wheeling, WV-OH"
262,Ohio County,WV,202603,840.86,0.0025,0.0389,"Wheeling, WV-OH"
262,Ohio County,WV,202604,830.29,-0.0126,0.0309,"Wheeling, WV-OH"
262,Ohio County,WV,202605,836.58,0.0076,0.0273,"Wheeling, WV-OH"
262,Ohio County,WV,202606,841.45,0.0058,0.0403,"Wheeling, WV-OH"
262,Ohio County,WV,202607,868.99,0.0327,0.058,"Wheeling, WV-OH"
262,Ohio County,WV,202608,874.32,0.0061,0.0622,"Wheeling, WV-OH"
338,Wood County,WV,202303,865.48,,,"Parkersburg-Vienna, WV"
338,Wood County,WV,202304,848.96,-0.0191,,"Parkersburg-Vienna, WV"
338,Wood County,WV,202305,850.89,0.0023,,"Parkersburg-Vienna, WV"
338,Wood County,WV,202306,857.22,0.0074,,"Parkersburg-Vienna, WV"
338,Wood County,WV,202307,869.35,0.0141,,"Parkersburg-Vienna, WV"
338,Wood County,WV,202308,869.17,-0.0002,,"Parkersburg-Vienna, WV"
338,Wood County,WV,202309,871.44,0.0026,,"Parkersburg-Vienna, WV"
338,Wood County,WV,202310,868.74,-0.0031,,"Parkersburg-Vienna, WV"
338,Wood County,WV,202311,877.68,0.0103,,"Parkersburg-Vienna, WV"
338,Wood County,WV,202312,881.24,0.0041,,"Parkersburg-Vienna, WV"
338,Wood County,WV,202401,895.13,0.0158,,"Parkersburg-Vienna, WV"
338,Wood County,WV,202402,896.87,0.0019,,"Parkersburg-Vienna, WV"
338,Wood County,WV,202403,908.5,0.013,0.0497,"Parkersburg-Vienna, WV"
338,Wood County,WV,202404,912.56,0.0045,0.0749,"Parkersburg-Vienna, WV"
338,Wood County,WV,202405,902.81,-0.0107,0.061,"Parkersburg-Vienna, WV"
338,Wood County,WV,202406,904.16,0.0015,0.0548,"Parkersburg-Vienna, WV"
338,Wood County,WV,202407,895.05,-0.0101,0.0296,"Parkersburg-Vienna, WV"
338,Wood County,WV,202408,906.67,0.013,0.0431,"Parkersburg-Vienna, WV"
338,Wood County,WV,202409,910.47,0.0042,0.0448,"Parkersburg-Vienna, WV"
338,Wood County,WV,202410,933.82,0.0256,0.0749,"Parkersburg-Vienna, WV"
338,Wood County,WV,202411,949.51,0.0168,0.0818,"Parkersburg-Vienna, WV"
338,Wood County,WV,202412,946.92,-0.0027,0.0745,"Parkersburg-Vienna, WV"
338,Wood County,WV,202501,940.52,-0.0068,0.0507,"Parkersburg-Vienna, WV"
338,Wood County,WV,202502,942.59,0.0022,0.051,"Parkersburg-Vienna, WV"
338,Wood County,WV,202503,950.49,0.0084,0.0462,"Parkersburg-Vienna, WV"
338,Wood County,WV,202504,974.34,0.0251,0.0677,"Parkersburg-Vienna, WV"
338,Wood County,WV,202505,979.83,0.0056,0.0853,"Parkersburg-Vienna, WV"
338,Wood County,WV,202506,992.65,0.0131,0.0979,"Parkersburg-Vienna, WV"
