RegionID,RegionName,State,month_date_yyyymm,zori,zori_mm,zori_yy,City,Metro,CountyName
98844,96701,HI,202108,2074.36,,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202109,2120.94,0.0225,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202110,2126.87,0.0028,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202111,2141.58,0.0069,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202112,2116.55,-0.0117,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202201,2143.81,0.0129,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202202,2185.6,0.0195,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202203,2188.65,0.0014,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202204,2177.84,-0.0049,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202205,2177.02,-0.0004,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202206,2242.96,0.0303,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202207,2271.03,0.0125,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202208,2275.47,0.002,0.0969,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202209,2251.36,-0.0106,0.0615,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202210,2231.7,-0.0087,0.0493,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202211,2218.87,-0.0058,0.0361,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202212,2222.29,0.0015,0.05,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202301,2281.77,0.0268,0.0644,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202302,2280.76,-0.0004,0.0435,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202303,2276.62,-0.0018,0.0402,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202304,2266.69,-0.0044,0.0408,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202305,2324.78,0.0256,0.0679,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202306,2345.86,0.0091,0.0459,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202307,2349.42,0.0015,0.0345,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202308,2317.54,-0.0136,0.0185,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202309,2319.82,0.001,0.0304,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202310,2324.0,0.0018,0.0414,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202311,2346.35,0.0096,0.0575,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202312,2381.13,0.0148,0.0715,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202401,2379.94,-0.0005,0.043,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202402,2377.16,-0.0012,0.0423,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202403,2378.7,0.0006,0.0448,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202404,2416.25,0.0158,0.066,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202405,2442.21,0.0107,0.0505,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202406,2451.21,0.0037,0.0449,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202407,2429.07,-0.009,0.0339,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202408,2447.57,0.0076,0.0561,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202409,2457.66,0.0041,0.0594,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202410,2515.57,0.0236,0.0824,Aiea,"Urban Honolulu, HI",Honolulu County
