month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202409,68741,"hubbard, ne",225000.0,0.0,-0.1818,1,0.0,0.0,64.0,0.6282,8.7692,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,149.0,0.0,-0.1883,1512.0,0.0,0.008,225000.0,0.0,-0.1818,1,0.0,0.0,,,,1.0
202409,68316,"benedict, ne",1166670.0,0.0,,1,0.0,,78.0,0.4623,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,1166670.0,0.0,,1,0.0,,,,,0.0
202409,68413,"nehawka, ne",200000.0,0.1696,0.5385,1,-0.5,,19.0,0.5102,-0.7394,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,1.0,1.0,159.0,0.0994,0.735,1260.0,0.0714,-0.1133,200000.0,0.1696,0.5385,3,0.0,5.0,2.0,1.5,,1.0
202409,68970,"red cloud, ne",276125.0,-0.4478,-0.2167,6,0.5,2.0,75.0,0.4466,-0.4915,4,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,5.0,0.25,2.3333,114.0,-0.1085,0.1474,1756.0,-0.3076,-0.4885,613749.0,-0.2863,0.7411,11,0.3125,2.5,0.8333,-0.1667,0.0833,1.0
202409,69020,"bartley, ne",255000.0,0.0,,1,0.0,,50.0,1.75,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,106.0,0.0,,2396.0,0.0,,255000.0,0.0,,1,0.0,1.0,,,,0.0
202409,68142,"omaha, ne",355050.0,0.0147,0.0004,58,0.3488,0.8125,20.0,-0.7365,-0.4179,44,4.5,0.1,22,1.75,1.75,0.1428,0.0628,0.088,22.0,0.8333,4.5,0.1233,-0.0086,0.0873,48.0,-0.05,-0.1518,193.0,0.0299,0.0521,1820.0,-0.0315,-0.0315,401891.0,-0.0614,-0.0739,105,0.1053,0.1932,0.819,-0.3438,-0.931,0.0
202409,68776,"south sioux city, ne",374475.0,0.0148,0.4403,15,-0.2105,-0.25,76.0,0.6889,0.617,2,-0.5,-0.8333,0,,,0.0,0.0,0.0,8.0,0.0,1.0,0.4458,0.098,0.3347,1.0,0.0,-0.5,191.0,-0.0022,0.2844,1778.0,-0.0351,0.1674,364493.0,-0.0049,0.3077,16,-0.225,-0.2619,0.0667,0.014,-0.0333,1.0
202409,68710,"allen, ne",166125.0,0.1913,0.1301,1,-0.6667,-0.5,251.0,0.8731,6.2754,2,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.5,0.0,3.0,2.0,,86.0,0.0353,-0.2831,1891.0,0.1337,0.5412,166125.0,0.2274,0.1301,4,0.0,1.0,3.0,2.6667,,1.0
202409,68069,"waterloo, ne",569900.0,0.0,0.3441,3,-0.5,-0.4,112.0,1.5341,4.0682,2,-0.5,-0.75,0,,,0.0,0.0,0.0,2.0,,,0.1538,0.1538,0.1538,7.0,0.3,2.25,187.0,-0.1275,-0.0502,2459.0,-0.2679,0.1395,684967.0,-0.0694,0.1543,10,-0.1364,0.5833,2.1667,1.3333,1.7667,1.0
202409,68967,"oxford, ne",103725.0,-0.0351,-0.3351,5,-0.1667,-0.1667,134.0,0.2899,2.2169,0,,-1.0,0,,,0.0,0.0,0.0,2.0,,,0.25,0.25,0.25,3.0,2.0,0.0,125.0,0.3183,0.6298,1248.0,-0.1079,-0.2727,201845.0,0.2891,0.3279,8,0.1429,-0.1111,0.6,0.4333,0.1,1.0
202409,68976,"smithfield, ne",293750.0,-0.1335,,1,0.0,,36.0,2.2273,,0,,,0,,,0.0,0.0,0.0,2.0,,,2.0,2.0,2.0,,,,131.0,-0.1335,,2250.0,0.0,,293750.0,-0.1335,,1,0.0,0.0,,,,0.0
202409,68770,"ponca, ne",208750.0,-0.2545,-0.165,3,0.0,-0.625,81.0,-0.0122,-0.0241,0,,,0,,,0.0,0.0,0.0,4.0,,,1.3333,1.3333,1.3333,1.0,0.0,,80.0,-0.035,-0.3021,2436.0,-0.195,-0.0887,193750.0,-0.2124,-0.2627,3,0.0,-0.625,0.3333,0.0,,1.0
202409,68648,"morse bluff, ne",270000.0,0.0189,-0.7,2,1.0,1.0,28.0,1.24,-0.44,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,103.0,-0.0754,-0.6307,2647.0,0.111,-0.1809,270000.0,0.0189,-0.7,2,1.0,1.0,,,,1.0
202409,68134,"omaha, ne",270588.0,0.0059,0.0611,27,-0.0185,0.8929,31.0,0.069,1.0667,26,0.3,-0.1875,0,,,0.0,0.0,0.0,24.0,1.0,2.0,0.2797,0.1197,0.1844,31.0,0.24,-0.1842,152.0,-0.0041,0.0137,1759.0,0.0407,0.0724,268905.0,-0.0075,-0.0444,58,0.0545,0.1154,1.1698,0.2439,-1.5445,1.0
202409,68930,"blue hill, ne",166063.0,-0.0888,-0.3267,4,0.3333,3.0,67.0,-0.3144,1.1983,0,-1.0,,0,,,0.0,0.0,0.0,4.0,,,0.619,0.619,0.619,2.0,-0.3333,0.0,71.0,-0.2275,-0.2935,2064.0,0.0,-0.1121,164175.0,-0.0992,-0.3343,6,0.2,2.0,0.5,-0.5,-1.5,1.0
202409,68730,"crofton, ne",238890.0,0.2005,-0.2343,21,0.025,1.05,114.0,0.1238,0.2753,4,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1212,0.0,2.0,0.0,0.0,166.0,0.101,0.1447,2342.0,-0.0184,-0.083,288427.0,-0.0448,-0.2177,22,0.0238,0.7917,0.0976,-0.0024,-0.1024,1.0
202409,68960,"naponee, ne",199000.0,0.0,1.2136,1,0.0,0.0,37.0,2.0417,-0.2234,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,60.0,0.0,0.1739,3300.0,0.0,0.8857,199000.0,0.0,1.2136,1,0.0,0.0,,,,1.0
202409,68008,"blair, ne",390222.0,-0.0818,-0.1211,35,0.1129,0.5682,34.0,-0.0694,-0.1184,22,1.75,0.1,0,,,0.0,0.0,0.0,12.0,0.0,0.5,0.1579,-0.0685,0.0484,16.0,-0.1111,-0.0588,195.0,-0.0058,-0.0523,1962.0,-0.1678,-0.1683,436273.0,-0.1284,-0.1193,51,0.01,0.2949,0.4638,-0.1169,-0.309,1.0
202409,68844,"hazard, ne",219900.0,,,1,,,3.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,,,,105.0,,,2088.0,,,219900.0,,,1,,,,,,0.0
202409,68774,"saint helena, ne",333500.0,0.1154,-0.0984,1,0.0,-0.5,120.0,0.0963,-0.0324,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,126.0,0.0,-0.1108,2382.0,0.0,-0.0919,333500.0,0.1154,-0.0984,1,0.0,-0.6667,,,,0.0
202409,68304,"alvo, ne",813125.0,-0.1828,,2,1.0,,54.0,0.2442,,0,,,0,,,0.0,0.0,,2.0,,,0.5,0.5,,2.0,0.5,,409.0,-0.3278,,2155.0,0.3169,,813125.0,-0.1828,,4,2.5,,0.75,-0.25,,0.0
202409,68659,"rogers, ne",349000.0,0.1751,0.0906,1,-0.5,0.0,48.0,0.5833,-0.2803,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,349000.0,0.1751,0.0906,2,0.0,1.0,1.0,0.5,,0.0
202409,69143,"hershey, ne",510619.0,0.0496,1.0842,2,-0.25,0.5,94.0,1.2927,46.0,2,,,0,,,0.0,0.0,0.0,4.0,,,0.75,0.75,0.75,3.0,2.0,2.0,176.0,-0.0296,0.1596,2949.0,0.1031,0.8246,510619.0,0.0496,1.0842,4,0.0,1.0,2.0,1.5,1.0,1.0
202409,69030,"haigler, ne",140000.0,0.0,,1,0.0,,238.0,0.1529,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,105.0,0.0,,1338.0,0.0,,140000.0,0.0,,1,0.0,,,,,0.0
202409,68733,"emerson, ne",122494.0,-0.0577,-0.51,4,1.0,3.0,133.0,-0.1014,5.0455,4,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,126.0,0.3264,0.6186,1429.0,0.0094,-0.5534,210329.0,0.6826,-0.1587,4,0.3333,1.0,,,,1.0
202409,68154,"omaha, ne",403988.0,-0.0605,-0.0603,39,0.1818,0.5,36.0,0.1154,0.3426,26,-0.2778,0.0833,0,,,0.0,0.0,0.0,16.0,0.3333,0.3333,0.1749,0.0191,-0.0111,28.0,-0.0833,0.1458,163.0,-0.0123,0.0497,2547.0,-0.09,-0.2178,744272.0,-0.0845,0.0068,66,0.0645,0.2941,0.7051,-0.204,-0.2179,0.0
202409,68424,"plymouth, ne",125000.0,-0.053,,1,0.0,,61.0,1.0862,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,1.0,-0.3333,,94.0,-0.053,,1333.0,0.0,,125000.0,-0.053,,2,-0.3333,,1.0,-0.5,,0.0
202409,68407,"murdock, ne",575000.0,0.0,,1,0.0,,61.0,0.7794,,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,147.0,0.0,,3915.0,0.0,,575000.0,0.0,,2,0.0,1.0,1.0,0.0,,1.0
202409,68409,"murray, ne",196213.0,-0.051,-0.7144,3,0.25,0.25,36.0,0.3091,-0.5932,2,,,0,,,0.0,0.0,0.0,4.0,,,0.5714,0.5714,0.5714,1.0,0.0,,100.0,-0.2937,-0.6,1781.0,0.1895,-0.3939,196213.0,-0.051,-0.7144,3,0.0,0.5,0.4,-0.1,,1.0
202409,68850,"lexington, ne",293750.0,0.0164,-0.0059,12,-0.0417,-0.1154,50.0,-0.1667,-0.4505,8,1.0,1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2105,0.0,11.0,0.5,0.3125,148.0,-0.0617,-0.1572,2348.0,0.0919,0.3941,343805.0,-0.0559,0.0467,21,0.1053,0.0,0.913,0.3297,0.2977,1.0
202409,68136,"omaha, ne",386500.0,-0.0213,0.0174,200,-0.005,0.0101,92.0,0.3529,1.4865,64,1.2857,0.3333,14,2.5,-0.5625,0.0425,0.0304,-0.0559,28.0,-0.5333,-0.6316,0.0806,-0.1155,-0.1216,78.0,-0.1522,-0.22,187.0,0.0121,0.0172,2046.0,-0.0662,-0.0063,435718.0,-0.0099,0.0246,278,-0.0529,-0.075,0.39,-0.0677,-0.1151,1.0
202409,68336,"davey, ne",484950.0,-0.0299,-0.3529,2,1.0,0.0,187.0,-0.3166,4.6742,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,387.0,0.0116,0.4915,1253.0,-0.0406,-0.5877,484950.0,-0.0299,-0.3529,2,0.0,0.0,,,,1.0
202409,68901,"hastings, ne",272950.0,-0.0217,0.0621,42,-0.0978,0.2206,53.0,0.2619,0.5362,12,-0.5714,-0.5,0,,,0.0,0.0,0.0,24.0,0.0,0.5,0.2824,0.0824,0.0941,32.0,-0.2381,-0.1111,117.0,-0.0424,-0.0209,2749.0,0.0163,0.1276,334185.0,-0.0303,0.1487,73,-0.1512,0.0139,0.7711,-0.142,-0.2877,0.0
202409,68964,"oak, ne",84000.0,,,1,,,2.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,38.0,,,2184.0,,,84000.0,,,1,,,1.0,,,0.0
202409,68064,"valley, ne",823047.0,0.0319,-0.1449,19,0.2333,-0.075,32.0,-0.5368,-0.0597,12,2.0,-0.25,0,,,0.0,0.0,0.0,4.0,,0.0,0.0842,0.0842,-0.0448,11.0,-0.1538,-0.0833,301.0,0.0829,-0.0256,3111.0,0.1121,-0.0933,1089061.0,0.0294,0.0934,30,0.0536,-0.1061,0.5946,-0.2721,-0.0054,1.0
202409,69039,"moorefield, ne",270000.0,0.0,,1,0.0,,44.0,1.8065,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,281.0,0.0,,960.0,0.0,,270000.0,0.0,,1,0.0,,,,,0.0
202409,68067,"walthill, ne",55000.0,0.0,,2,0.0,,180.0,0.2128,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,62.0,0.0,,946.0,0.0,,55000.0,0.0,,2,0.0,,,,,0.0
202409,69147,"lewellen, ne",402250.0,-0.0806,0.5501,15,-0.0625,-0.25,109.0,-0.3176,-0.2815,4,,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2222,0.0,2.0,-0.25,0.5,187.0,-0.0481,-0.0346,2499.0,-0.1065,1.0286,507765.0,-0.1172,0.3104,16,-0.1389,-0.2619,0.1,-0.025,0.05,1.0
202409,68366,"greenwood, ne",399000.0,0.0,-0.3852,5,1.5,4.0,26.0,-0.1774,0.1087,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,0.1667,2.5,188.0,0.1,-0.1187,2121.0,-0.043,-0.3024,419625.0,0.0485,-0.3534,8,0.6,7.0,0.7,-0.8,-0.3,1.0
202409,69034,"indianola, ne",132500.0,-0.197,-0.0185,2,-0.3333,1.0,53.0,0.4013,-0.5807,0,,,0,,,0.0,0.0,0.0,4.0,,,2.0,2.0,2.0,,,,56.0,-0.1698,0.4058,2621.0,-0.0676,-0.225,132500.0,-0.1719,-0.0185,2,-0.3333,0.0,,,,0.0
202409,68106,"omaha, ne",271250.0,-0.0797,-0.1375,30,0.0345,0.0345,28.0,-0.075,0.2614,32,0.0,0.1429,0,,,0.0,0.0,0.0,16.0,1.0,3.0,0.1758,0.0879,0.1179,30.0,0.0172,0.3409,180.0,0.0007,-0.0782,1688.0,-0.03,-0.0165,320084.0,-0.041,-0.0507,59,0.0,0.18,0.9833,-0.0167,0.2247,1.0
202409,69345,"harrisburg, ne",313250.0,-0.105,-0.3039,3,-0.1667,-0.375,47.0,-0.795,-0.513,0,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.2353,2.0,1.0,0.0,253.0,0.0591,0.9087,1284.0,-0.0699,-0.4694,313417.0,-0.0123,-0.445,5,0.125,-0.1,0.8,0.4667,0.3,1.0
202409,68926,"beaver city, ne",143313.0,0.0442,0.1024,2,2.0,-0.25,17.0,15.5,-0.8059,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,-0.5,65.0,-0.1252,-0.1451,2007.0,0.0901,0.072,143313.0,0.0442,0.1024,3,1.5,-0.375,0.6667,-1.3333,-0.3333,1.0
202409,68863,"overton, ne",289900.0,-0.3748,,1,-0.5,,97.0,0.4846,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,1.0,-0.5,,244.0,0.256,,1188.0,-0.5961,,289900.0,-0.3748,,2,-0.5,,1.0,0.0,,0.0
202409,68303,"alexandria, ne",138800.0,-0.0079,2.1581,1,0.0,1.0,31.0,1.0667,0.3191,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,-0.5,64.0,-0.0079,0.204,2177.0,0.0,0.6492,138800.0,-0.0079,2.1581,2,0.0,0.0,1.0,0.0,-3.0,1.0
202409,69360,"rushville, ne",195000.0,-0.0488,-0.2041,6,0.2,-0.1429,78.0,0.2917,0.1742,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,128.0,0.279,0.9828,1908.0,-0.0888,-0.0888,283417.0,-0.018,-0.4658,6,0.2,-0.1429,,,,1.0
202409,69027,"enders, ne",850000.0,0.0,,1,0.0,,85.0,0.5943,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,699.0,0.0,,1216.0,0.0,,850000.0,0.0,,1,0.0,,,,,0.0
202409,68831,"dannebrog, ne",630738.0,-0.1178,,2,0.5,,76.0,0.2797,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,136.0,-0.0859,,4469.0,-0.0666,,630738.0,-0.1178,,2,0.5,,,,,0.0
202409,68047,"pender, ne",259000.0,0.0,-0.0578,5,0.25,-0.2857,49.0,1.8529,-0.1339,0,-1.0,,0,,,0.0,0.0,0.0,2.0,,,0.4,0.4,0.4,,,,223.0,0.0,-0.0578,1160.0,0.0,0.0,330200.0,0.2873,0.2823,5,0.0,-0.2857,,,,0.0
202409,68973,"roseland, ne",409375.0,0.6054,1.1294,3,-0.375,0.25,94.0,0.8077,-0.1336,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,,1.0,131.0,0.083,0.7471,3110.0,0.3437,0.1973,411042.0,0.3656,1.1381,4,0.0,0.3333,0.8,,0.3,1.0
202409,69155,"paxton, ne",525000.0,-0.5625,0.4583,3,0.0,5.0,49.0,-0.7197,-0.4551,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,146.0,-0.6073,-0.3563,3231.0,0.0,1.0334,618300.0,-0.3658,0.7175,4,0.3333,7.0,0.3333,0.0,,1.0
202409,68328,"clatonia, ne",306950.0,-0.0391,1.1169,2,0.0,,32.0,-0.1923,-0.6063,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0,1.0,151.0,-0.0569,0.595,2916.0,0.0,0.8984,306950.0,-0.0391,1.1169,4,0.0,7.0,1.0,0.0,,1.0
202409,68377,"jansen, ne",255000.0,0.275,1.2271,1,1.0,1.0,19.0,0.2759,-0.7849,0,,,0,,,0.0,0.0,0.0,2.0,,,2.0,2.0,2.0,,,,138.0,0.0856,1.2964,1844.0,0.2116,-0.2323,255000.0,0.275,1.2271,1,0.0,0.0,,,,1.0
202409,68725,"chambers, ne",68000.0,-0.15,-0.7434,1,0.0,,72.0,0.7875,-0.2056,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,94.0,-0.15,0.0442,720.0,0.0,-0.7543,68000.0,-0.15,-0.7434,1,-0.5,-0.3333,,,,1.0
202409,68924,"axtell, ne",365250.0,0.1688,,4,1.0,,40.0,-0.2752,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,130.0,0.1101,,2741.0,0.0746,,366292.0,0.1721,,4,1.0,3.0,0.25,,,0.0
202409,68771,"randolph, ne",205000.0,-0.0889,0.5101,4,0.3333,3.0,61.0,-0.0082,-0.1103,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-1.0,0.0,2.0,0.5,,81.0,-0.1469,0.2494,1704.0,0.0,-0.2061,202433.0,-0.0799,0.4912,5,0.25,4.0,0.375,0.0417,,1.0
202409,68464,"western, ne",257000.0,2.0235,1.596,1,,0.0,8.0,-0.7143,-0.7241,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,93.0,0.2217,0.5264,2762.0,1.4749,0.7007,257000.0,2.0235,1.596,1,0.0,0.0,,,,1.0
202409,68974,"ruskin, ne",127500.0,0.0,-0.3289,2,0.0,1.0,147.0,0.2739,3.7258,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,63.0,0.0,-0.345,2012.0,0.0,0.0141,127500.0,0.0,-0.3289,2,0.0,1.0,,,,1.0
202409,68932,"campbell, ne",17500.0,-0.3,-0.8444,1,0.0,0.0,45.0,0.2676,-0.6797,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0,-0.5,10.0,0.008,-0.6709,1717.0,-0.3032,-0.5225,17500.0,-0.3,-0.8444,2,-0.3333,-0.6,2.0,0.0,-2.0,1.0
202409,68138,"omaha, ne",494919.0,0.0532,0.0689,25,0.0417,0.9231,40.0,-0.1111,0.1429,10,-0.1667,0.25,0,,,0.0,0.0,0.0,2.0,-0.75,-0.5,0.037,-0.1084,-0.0539,17.0,-0.0556,-0.1905,196.0,-0.0028,-0.0161,2216.0,-0.0199,0.0532,455514.0,0.0216,0.0721,42,-0.0233,0.2,0.68,-0.07,-0.9354,0.0
202409,68345,"du bois, ne",35000.0,,,1,,,12.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,33.0,,,1056.0,,,35000.0,,,1,,,,,,0.0
202409,69156,"potter, ne",596750.0,-0.229,2.0603,9,0.125,0.8,134.0,0.3088,0.2248,0,,,0,,,0.0,0.0,0.0,2.0,,,0.2222,0.2222,0.2222,1.0,,-0.3333,176.0,-0.336,0.5955,2071.0,-0.2735,-0.0195,792868.0,-0.078,1.871,9,0.125,0.5,0.1111,,-0.1889,1.0
202409,68317,"bennet, ne",406313.0,-0.3749,0.0838,4,0.1667,-0.6818,58.0,-0.1016,-0.5709,6,,,0,,,0.0,0.0,0.0,2.0,,,0.1333,0.1333,0.1333,3.0,-0.375,0.25,182.0,-0.39,0.5053,2091.0,-0.3015,-0.3263,461688.0,-0.4377,-0.0273,7,-0.0714,-0.5,0.7143,-0.619,0.5325,0.0
202409,68764,"orchard, ne",352463.0,1.2674,,2,-0.25,,76.0,-0.5528,,2,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,177.0,0.5644,,1819.0,0.7899,,352463.0,1.2674,,2,-0.25,,,,,0.0
202409,69154,"oshkosh, ne",144725.0,-0.1477,-0.1926,3,-0.25,-0.5,72.0,-0.6951,-0.4911,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0,1.0,137.0,0.4468,0.422,1166.0,-0.3909,-0.4152,186308.0,-0.0755,-0.2351,5,-0.25,-0.25,0.6667,0.1667,0.5,1.0
202409,69033,"imperial, ne",325000.0,0.0833,0.3052,17,-0.0294,1.0625,80.0,0.3947,-0.0185,2,-0.5,,2,,,0.0769,0.0769,0.0769,6.0,,,0.2715,0.2715,0.2715,2.0,-0.25,-0.25,117.0,-0.0688,0.1049,2596.0,0.0113,0.1,348601.0,-0.0176,-0.0636,19,-0.0263,1.3125,0.0909,-0.0267,-0.1591,0.0
202409,69210,"ainsworth, ne",115000.0,-0.0417,-0.7371,17,0.4167,16.0,130.0,-0.0596,0.1376,0,-1.0,,0,,,0.0,0.0,0.0,4.0,,,0.2105,0.2105,0.2105,3.0,0.25,-0.5833,99.0,-0.1121,-0.6257,1302.0,0.0023,-0.1806,131876.0,-0.0688,-0.6986,19,0.3571,1.7143,0.1471,-0.0196,-5.8529,1.0
202409,68128,"la vista, ne",308125.0,-0.0368,0.002,14,1.7,0.6875,18.0,-0.3173,0.2679,28,1.3333,0.75,0,,,0.0,0.0,0.0,8.0,,1.0,0.1292,0.1292,0.0316,18.0,-0.2708,0.1667,158.0,0.0159,0.0555,1844.0,-0.1263,-0.1544,345330.0,0.0337,0.0042,32,0.0862,0.3696,1.2963,-3.5037,-0.5787,1.0
202409,68512,"lincoln, ne",361100.0,0.0624,-0.1698,24,0.119,0.6786,39.0,0.4537,0.2266,16,0.3333,0.3333,0,,,0.0,0.0,0.0,6.0,0.5,0.5,0.1014,0.0039,-0.0804,16.0,-0.2381,1.6667,187.0,0.1684,0.1901,1929.0,0.0082,-0.4016,533711.0,0.1083,0.0624,41,-0.0357,0.9286,0.6809,-0.3191,0.2523,1.0
202409,68349,"elmwood, ne",97000.0,-0.4121,-0.4935,1,0.0,-0.8333,13.0,-0.3333,-0.5517,2,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-1.3333,2.0,-0.3333,1.0,52.0,-0.5136,-0.5762,1868.0,0.4944,0.0898,97000.0,-0.4121,-0.4961,2,-0.3333,-0.3333,4.0,-2.0,3.6667,1.0
202409,68634,"duncan, ne",328750.0,0.0,0.0277,2,0.0,1.0,238.0,0.1529,1.3058,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,242.0,0.0,-0.033,1361.0,0.0,0.0666,328750.0,0.0,0.0277,2,0.0,1.0,,,,1.0
202409,68461,"walton, ne",2222500.0,-0.1918,1.4171,4,0.3333,3.0,159.0,0.1241,12.2083,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,357.0,-0.2064,1.0332,6624.0,-0.0727,0.2513,3093188.0,-0.154,2.364,4,0.3333,1.0,,,,1.0
202409,68431,"rulo, ne",185000.0,-0.0263,1.2561,1,0.0,0.0,350.0,0.0991,7.9615,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,185000.0,-0.0263,1.2561,1,0.0,0.0,,,,1.0
202409,69336,"bridgeport, ne",1477500.0,0.7465,29.1531,3,0.25,0.25,64.0,-0.0556,-0.5207,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,-0.3333,1.0,516.0,0.1891,10.7362,1639.0,0.1035,0.3173,1170500.0,0.3836,22.8878,5,0.125,0.5,0.8,-0.7,0.3,1.0
202409,68448,"talmage, ne",222499.0,-0.0111,1.4722,1,-0.5,-0.5,13.0,-0.6977,0.1818,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.5,0.0,110.0,-0.0111,0.1598,2025.0,0.0,1.1316,222499.0,-0.0111,1.4722,2,-0.5,-0.25,2.0,0.0,1.0,1.0
202409,68307,"avoca, ne",562500.0,-0.0546,0.5669,2,0.5,0.5,26.0,2.0294,-0.4402,0,-1.0,,0,,,0.0,0.0,0.0,2.0,,,1.0,1.0,1.0,1.0,,,176.0,0.0808,0.5287,3402.0,-0.0679,0.0922,562500.0,-0.0546,0.5669,2,0.5,0.5,0.6667,,,1.0
202409,68015,"cedar bluffs, ne",375250.0,0.0511,0.9244,2,0.0,0.0,40.0,0.3621,0.3621,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,1.0,1.0,163.0,-0.0954,-0.0346,2338.0,0.2269,0.5904,375250.0,0.0511,0.4718,4,1.0,1.0,1.0,0.5,0.5,1.0
202409,68108,"omaha, ne",271163.0,0.0043,0.3071,19,-0.075,-0.2292,40.0,0.4107,1.0789,8,-0.3333,-0.6,0,,,0.0,0.0,0.0,2.0,-0.75,-0.875,0.0588,-0.1317,-0.1821,8.0,-0.1111,-0.5294,180.0,0.0289,0.2212,1496.0,-0.0316,0.0151,342482.0,0.01,0.4283,27,-0.1167,-0.3026,0.4324,-0.0176,-0.2759,1.0
202409,68869,"ravenna, ne",178188.0,-0.0813,-0.4058,9,0.125,2.0,93.0,0.1563,-0.3576,2,,,0,,,0.0,0.0,0.0,4.0,,,0.25,0.25,0.25,4.0,0.1667,2.5,73.0,-0.0398,0.0054,2510.0,-0.0013,0.345,205550.0,-0.0189,-0.1885,12,0.15,1.875,0.3889,0.0139,0.0556,1.0
202409,69341,"gering, ne",239000.0,-0.0402,-0.3333,25,0.1364,0.7857,39.0,-0.025,0.1471,14,0.1667,0.75,0,,,0.0,0.0,0.0,6.0,0.5,0.5,0.1185,0.0159,0.0444,10.0,0.25,-0.5,185.0,-0.0662,0.266,1541.0,0.1891,-0.264,290281.0,0.0136,-0.2322,35,0.1667,0.0294,0.4,0.0364,-1.0286,1.0
